Қазақстан Республикасының 2008 жылғы 4 желтоқсандағы Бюджет кодексінің 9 бабының 2 тармағына , 106 , 109 баптарына , Қазақстан Республикасының 2001 жылғы 23 қаңтардағы "Қазақстан Республикасындағы жергілікті мемлекеттік басқару және өзін-өзі басқару туралы" Заңының 6 бабына сәйкес, Мәртөк аудандық мәслихаты ШЕШІМ ҚАБЫЛДАДЫ: 1. Мәртөк аудандық мәслихаттың 2015 жылғы 25 желтоқсандағы № 205 "2016-2018 жылдарға арналған Мәртөк ауданының бюджетін бекіту туралы" шешіміне (Нормативтік құқықтық актілерді мемлекеттік тіркеу тізілімінде № 4702 тіркелген, 2016 жылғы 27 қаңтарда "Мәртөк тынысы" газетінде жарияланған) келесі өзгерістер енгізілсін: 1 тармақта : 1) тармақшасында: кірістер "4 297 069,7" цифрлары "4 277 069,8" цифрларымен ауыстырылсын, оның ішінде: трансферттер түсімдері бойынша "3 772 044,8" цифрлары "3 752 044,9" цифрларымен ауыстырылсын; 2) тармақшасында: шығындар "4 326 219,3" цифрлары "4 306 219,4" цифрларымен ауыстырылсын; 8 тармақта : алтыншы абзацтағы: "702 933" цифрлары "690 933" цифрларымен ауыстырылсын; 9 тармақта : екінші абзацтағы: "32 819,8" цифрлары "27 202,3" цифрларымен ауыстырылсын; он екінші абзацтағы: "7 762" цифрлары "5 379,6" цифрларымен ауыстырылсын. 2. Осы шешімнің 1 және 2 қосымшаларына сәйкес көрсетілген шешімдегі 1 және 5 қосымшалары жаңа редакцияда жазылсын. 3. Осы шешім 2016 жылғы 1 қаңтардан бастап қолданысқа енгізіледі.


Мәртөк аудандық мәслихатыныңсессия төрағасы – мәслихатхатшысы	|	Ә. Әлмұхамбетов



	|	2016 жылғы 12 желтоқсандағы № 47 Мәртөк аудандық мәслихаттың шешіміне 1 Қосымша
	|	2015 жылғы 25 желтоқсандағы № 205 Мәртөк аудандық мәслихаттың шешіміне 1 Қосымша

2016 жылға арналған Мәртөк ауданының бюджеті

Санаты	|	Сомасы(мың теңге)
	|	Сыныбы
	|	Ішкі сыныбы
	|	Атауы
1	|	2	|	3	|	4	|	5
	|		|		|	Кірістер	|	4 277 069,8
1	|		|		|	Салықтық түсімдер	|	512 024,0
	|	01	|		|	Табыс салығы	|	221 371,0
	|		|	2	|	Жеке табыс салығы	|	221 371,0
	|	03	|		|	Әлеуметтiк салық	|	169 223,0
	|		|	1	|	Әлеуметтік салық	|	169 223,0
	|	04	|		|	Меншiкке салынатын салықтар	|	91 600,0
	|		|	1	|	Мүлiкке салынатын салықтар	|	52 250,0
	|		|	3	|	Жер салығы	|	3 700,0
	|		|	4	|	Көлiк құралдарына салынатын салық	|	30 700,0
	|		|	5	|	Бірыңғай жер салығы	|	4 950,0
	|	05	|		|	Тауарларға, жұмыстарға және қызметтерге салынатын iшкi салықтар	|	26 890,0
	|		|	2	|	Акциздер	|	1 300,0
	|		|	3	|	Табиғи және басқа да ресурстарды пайдаланғаны үшiн түсетiн түсiмдер	|	15 000,0
	|		|	4	|	Кәсiпкерлiк және кәсiби қызметтi жүргiзгенi үшiн алынатын алымдар	|	10 590,0
	|	08	|		|	Заңдық маңызы бар әрекеттерді жасағаны және (немесе) оған уәкілеттігі бар мемлекеттік органдар немесе лауазымды адамдар құжаттар бергені үшін алынатын міндетті төлемдер	|	2 940,0
	|		|	1	|	Мемлекеттік баж	|	2 940,0
2	|		|		|	Салықтық емес түсiмдер	|	1 000,9
	|	01	|		|	Мемлекеттік меншіктен түсетін кірістер	|	144,9
	|		|	5	|	Мемлекет меншігіндегі мүлікті жалға беруден түсетін кірістер	|	120,0
	|		|	7	|	Мемлекеттік бюджеттен берілген кредиттер бойынша сыйақылар	|	24,9
	|	06	|		|	Басқа да салықтық емес түсiмдер	|	856,0
	|		|	1	|	Басқа да салықтық емес түсiмдер	|	856,0
3	|		|		|	Негізгі капиталды сатудан түсетін түсімдер	|	12 000,0
	|	01	|		|	Мемлекеттік мекемелерге бекітілген мемлекеттік мүлікті сату	|	4 000,0
	|		|	1	|	Мемлекеттік мекемелерге бекітілген мемлекеттік мүлікті сату	|	4 000,0
	|	03	|		|	Жердi және материалдық емес активтердi сату	|	8 000,0
	|		|	1	|	Жерді сату	|	8 000,0
4	|		|		|	Трансферттердің түсімдері	|	3 752 044,9
	|	02	|		|	Мемлекеттiк басқарудың жоғары тұрған органдарынан түсетiн трансферттер	|	3 752 044,9
	|		|	2	|	Облыстық бюджеттен түсетiн трансферттер	|	3 752 044,9



Функционалдық топ	|	Сомасы(мың теңге)
	|	Функционалдық кіші топ
	|	Бюджеттік бағдарламалардың әкімшісі
	|	Бағдарлама
	|	Атауы
1	|	2	|	3	|	4	|	5	|	6
	|		|		|	001	|	Құрылыс, облыс қалаларының, аудандарының және елді мекендерінің сәулеттік бейнесін жақсарту саласындағы мемлекеттік саясатты іске асыру және ауданның (облыстық маңызы бар қаланың) аумағын оңтайла және тиімді қала құрылыстық игеруді қамтамасыз ету жөніндегі қызметтер	|	8 060,0
	|		|		|	013	|	Аудан аумағында қала құрылысын дамытудың кешенді схемаларын, аудандық (облыстық) маңызы бар қалалардың, кенттердің және өзге де ауылдық елді мекендердің бас жоспарларын әзірлеу	|	8 708,0
	|		|		|	015	|	Мемлекеттік органның күрделі шығыстары	|	3 200,0
12	|		|		|		|	Көлiк және коммуникация	|	28 537,0
	|	1	|		|		|	Автомобиль көлiгi	|	28 537,0
	|		|	123	|		|	Қаладағы аудан, аудандық маңызы бар қала, кент, ауыл, ауылдық округ әкімінің аппараты	|	4 300,0
	|		|		|	013	|	Аудандық маңызы бар қалаларда, кенттерде, ауылдарда, ауылдық округтерде автомобиль жолдарының жұмыс істеуін қамтамасыз ету	|	4 300,0
	|		|	458	|		|	Ауданның (облыстық маңызы бар қаланың) тұрғын үй-коммуналдық шаруашылығы, жолаушылар көлігі және автомобиль жолдары бөлімі	|	24 237,0
	|		|		|	023	|	Автомобиль жолдарының жұмыс істеуін қамтамасыз ету	|	24 237,0
13	|		|		|		|	Басқалар	|	34 820,0
	|	3	|		|		|	Кәсiпкерлiк қызметтi қолдау және бәсекелестікті қорғау	|	3 181,0
	|		|	469	|		|	Ауданның (облыстық маңызы бар қаланың) кәсіпкерлік бөлімі	|	3 181,0
	|		|		|	001	|	Жергілікті деңгейде кәсіпкерлікті дамыту саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	2 369,0
	|		|		|	003	|	Кәсіпкерлік қызметті қолдау	|	812,0
	|	9	|		|		|	Басқалар	|	31 639,0
	|		|	123	|		|	Қаладағы аудан, аудандық маңызы бар қала, кент, ауыл, ауылдық округ әкімінің аппараты	|	11 377,0
	|		|		|	040	|	"Өңірлерді дамыту" Бағдарламасы шеңберінде өңірлерді экономикалық дамытуға жәрдемдесу бойынша шараларды іске асыру	|	11 377,0
	|		|	452	|		|	Ауданның (облыстық маңызы бар қаланың) қаржы бөлімі	|	5 278,0
	|		|		|	012	|	Ауданның (облыстық маңызы бар қаланың) жергілікті атқарушы органының резерві	|	5 278,0
	|		|	464	|		|	Ауданның (облыстық маңызы бар қаланың) білім бөлімі	|	14 984,0
	|		|		|	041	|	"Өңірлерді дамыту" Бағдарламасы шеңберінде өңірлерді экономикалық дамытуға жәрдемдесу бойынша шараларды іске асыру	|	14 984,0
14	|		|		|		|	Борышқа қызмет көрсету	|	24,9
	|	1	|		|		|	Борышқа қызмет көрсету	|	24,9
	|		|	452	|		|	Ауданның (облыстық маңызы бар қаланың) қаржы бөлімі	|	24,9
	|		|		|	013	|	Жергілікті атқарушы органдардың облыстық бюджеттен қарыздар бойынша сыйақылар мен өзге де төлемдерді төлеу	|	24,9
15	|		|		|		|	Трансферттер	|	54 525,4
	|	1	|		|		|	Трансферттер	|	54 525,4
	|		|	452	|		|	Ауданның (облыстық маңызы бар қаланың) қаржы бөлімі	|	54 525,4
	|		|		|	006	|	Нысаналы пайдаланылмаған (толық пайдаланылмаған) трансферттерді қайтару	|	75,4
	|		|		|	051	|	Жергілікті өзін-өзі басқару органдарына берілетін трансферттер	|	54 450,0
	|		|		|		|	Таза бюджеттік кредит беру	|	44 181,5
	|		|		|		|	Бюджеттік кредиттер	|	63 677,5
10	|		|		|		|	Ауыл, су, орман, балық шаруашылығы, ерекше қорғалатын табиғи аумақтар, қоршаған ортаны және жануарлар дүниесін қорғау, жер қатынастары	|	63 677,5
	|	1	|		|		|	Ауыл шаруашылығы	|	63 677,5
	|		|	453	|		|	Ауданның (облыстық маңызы бар қаланың) экономика және бюджеттік жоспарлау бөлімі	|	63 677,5
	|		|		|	006	|	Мамандарды әлеуметтік қолдау шараларын іске асыруға берілетін бюджеттік кредиттер	|	63 677,5





Санаты	|	Сомасы(мың теңге)
	|	Сыныбы
	|	Ішкі сыныбы
	|	Атауы
1	|	2	|	3	|	4	|	5
5	|		|		|	Бюджеттік кредиттерді өтеу	|	19 496,0
	|	01	|		|	Бюджеттік кредиттерді өтеу	|	19 496,0
	|		|	1	|	Мемлекеттік бюджеттен берілген бюджеттік кредиттерді өтеу	|	19 496,0





Функционалдық топ	|	Сомасы(мың теңге)
	|	Функционалдық кіші топ
	|	Бюджеттік бағдарламалардың әкімшісі
	|	Бағдарлама
	|	Атауы
1	|	2	|	3	|	4	|	5	|	6
	|		|		|		|	Қаржы активтерімен жасалатын операциялар бойынша сальдо	|	0,0
	|		|		|		|	Қаржы активтерін сатып алу	|	0,0
13	|		|		|		|	Басқалар	|	0,0
	|	9	|		|		|	Басқалар	|	0,0
	|		|	452	|		|	Ауданның (облыстық маңызы бар қаланың) қаржы бөлімі	|	0,0
	|		|		|	014	|	Заңды тұлғалардың жарғылық капиталын қалыптастыру немесе ұлғайту	|	0,0
	|		|		|		|	Бюджет тапшылығы (профициті)	|	-73 331,1
	|		|		|		|	Бюджет тапшылығын қаржыландыру (профицитін пайдалану)	|	73 331,1





Санаты	|	Сомасы(мың теңге)
	|	Сыныбы
	|	Ішкі сыныбы
	|	Атауы
1	|	2	|	3	|	4	|	5
7	|		|		|	Қарыздар түсімі	|	63 677,5
	|	01	|		|	Мемлекеттік ішкі қарыздар	|	63 677,5
	|		|	2	|	Қарыз алу келісім-шарттары	|	63 677,5





Функционалдық топ	|	Сомасы(мың теңге)
	|	Функционалдық кіші топ
	|	Бюджеттік бағдарламалардың әкімшісі
	|	Бағдарлама
	|	Атауы
1	|	2	|	3	|	4	|	5	|	6
16	|		|		|		|	Қарыздарды өтеу	|	19 496,1
	|	1	|		|		|	Қарыздарды өтеу	|	19 496,1
	|		|	452	|		|	Ауданның (облыстық маңызы бар қаланың) қаржы бөлімі	|	19 496,1
	|		|		|	008	|	Жергілікті атқарушы органның жоғары тұрған бюджет алдындағы борышын өтеу	|	19 496,0
	|		|		|	021	|	Жергілікті бюджеттен берілген пайдаланылмаған бюджеттік кредиттерді қайтару	|	0,1





Санаты	|	Сомасы(мың теңге)
	|	Сыныбы
	|	Ішкі сыныбы
	|	Атауы
1	|	2	|	3	|	4	|	5
8	|		|		|	Бюджет қаражаттарының пайдаланылатын қалдықтары	|	29 149,7
	|	01	|		|	Бюджет қаражатының қалдықтары	|	29 149,7
	|		|	1	|	Бюджет қаражатының бос қалдықтары	|	29 149,7


	|	2016 жылғы 12 желтоқсандағы № 47 Мәртөк аудандық мәслихаттың шешіміне 2 Қосымша
	|	2015 жылғы 25 желтоқсандағы № 205 Мәртөк аудандық мәслихаттың шешіміне 5 Қосымша

2016 жылға арналған "Қаладағы аудан, аудандық манызы бар қаланың, кент, ауыл, ауылдық округ әкімінің аппараты" 123 бағдарламасының әкімшілерінің бюджеттік бағдарламалары

Атауы	|	001 "Қаладағы аудан, аудандық маңызы бар қаланың, кент, ауыл, ауылдық округ әкімінің қызметін қамтамасыз ету жөніндегі қызметтер"	|	008 "Елді мекендердегі көшелерді жарықтандыру"	|	009 "Елді мекендердің санитариясын қамтамасыз ету"	|	011 "Елді мекендерді абаттандыру мен көгалдандыру"
Аққұдық а/о	|	11587,0	|	386,0	|	353,0	|	0,0
Байторысай а/о	|	11589,0	|	2618,0	|	0,0	|	0,0
Қаратоғай с/о	|	13159,0	|	841,0	|	300,0	|	0,0
Қарашай а/о	|	11591,0	|	0,0	|	300,0	|	212,0
Қызылжар а/о	|	14632,0	|	293,0	|	0,0	|	0,0
Мәртөк а/о	|	21308,0	|	0,0	|	0,0	|	0,0
Тәңірберген а/о	|	11151,0	|	647,0	|	300,0	|	0,0
Хазірет а/о	|	10311,0	|	128,0	|	300,0	|	0,0
Сарыжар а/о	|	15872,0	|	0,0	|	0,0	|	0,0
Родников а/о	|	12495,0	|	0,0	|	0,0	|	0,0
Байнассай а/о	|	10566,0	|	114,0	|	0,0	|	0,0
Жайсан а/о	|	15937,0	|	154,0	|	706,0	|	0,0
Құрмансай а/о	|	10254,0	|	444,0	|	0,0	|	0,0
Барлығы	|	170452,0	|	5625,0	|	2259,0	|	212,0

кестенің жалғасы

013 "Аудандық маңызы бар қалаларда, кенттерде, ауылдарда, ауылдық округтерде автомобиль жолдарының жұмыс істеуін қамтамасыз ету"	|	027 "Жұмыспен қамту 2020 жол картасы бойынша қалаларды және ауылдық елді мекендерді дамыту шеңберінде объектілерді жөндеу және абаттандыру"	|	040 "Өңірлерді дамыту" Бағдарламасы шеңберінде өңірлерді экономикалық дамытуға жәрдемдесу бойынша шараларды іске асыру"	|	Барлығы
250,0	|	602,0	|	111,5	|	13289,5
150,0	|	636,0	|	370,0	|	15363,0
150,0	|	0,0	|	854,0	|	15304,0
650,0	|	0,0	|	221,5	|	12974,5
250,0	|	601,4	|	414,2	|	16190,6
500,0	|	0,0	|	5411,0	|	27219,0
150,0	|	886,0	|	1313,0	|	14447,0
150,0	|	886,0	|	666,0	|	12441,0
900,0	|	31,2	|	866,3	|	17669,5
150,0	|	602,0	|	326,0	|	13573,0
200,0	|	0,0	|	161,0	|	11041,0
650,0	|	1,0	|	461,0	|	17909,0
150,0	|	0,0	|	201,5	|	11049,5
4300,0	|	4245,6	|	11377,0	|	198470,6




